DayOfWeek, HourOfDay, PeakProduction, PeakConsumptionAG, PeakConsumptionSO, PeakConsumptionSG, PeakConsumptionGE, PeakConsumptionZH, EndUserConsumption
5, 15, 14.830197065383071, 11.837305057981256, 10.974559651027096, 11.570810682513255, 12.26737966034589, 12.545367142254646, 14.256012673696185
5, 16, 14.706639778633622, 11.80524882496421, 11.017510091020595, 11.54893424268481, 12.229232845551541, 12.514826293499153, 14.230060485845264
5, 17, 14.746138939078714, 11.787100575222254, 11.00696175293364, 11.518992115575848, 12.21369237154341, 12.48685898069157, 14.210289266693955
5, 18, 14.818107873299038, 11.76018867257157, 10.978912224289521, 11.47004804910138, 12.191652325695298, 12.459857158970717, 14.211621185698444
5, 19, 14.917606141877691, 11.765559521048132, 10.96383968390277, 11.455310112632135, 12.210439362528753, 12.46356886875003, 14.207219551081241
5, 20, 14.938176974478647, 11.751940814258424, 10.945315181039094, 11.43706544564707, 12.218690163799282, 12.444933651960065, 14.172239220160154
5, 21, 14.933737013729553, 11.75388905209331, 10.906475111934416, 11.398690074970734, 12.181430896146248, 12.410109912725009, 14.179630048374381
5, 22, 14.97868918365184, 11.779697401364345, 11.001595414002226, 11.402461665236784, 12.142065940286791, 12.407097332420875, 14.154431612353712
5, 23, 14.970104248571435, 11.743828807081393, 10.994473618684477, 11.407617930131115, 12.13837500629623, 12.364802058370968, 14.10374631135647
6, 0, 14.946471305621913, 11.689246152509963, 11.001221655712211, 11.347995171646648, 12.0826508695163, 12.318723887138288, 14.043979333071926
6, 1, 14.859670836118, 11.641415834209832, 10.939545536872505, 11.282182156014803, 11.975536882771012, 12.265806753309597, 13.993222093252545
6, 2, 14.504909928750626, 11.70474419715264, 10.906870094831724, 11.207538689120193, 12.042569001948822, 12.205059537509506, 13.972583765045417
6, 3, 14.459184389136903, 11.611074021859343, 10.9021904411824, 11.198060121879465, 12.17066465629872, 12.23554480324149, 13.944676050526793
6, 4, 14.353553248130918, 11.52640787740529, 10.841109155112113, 11.468619642295105, 12.23645815934957, 12.185193740254583, 13.880126745460736
6, 5, 14.341341397474853, 11.427051066829657, 10.793994665388773, 11.387518368128559, 12.306779622754222, 12.025489231290873, 13.851171062242086
6, 6, 14.317426903108126, 11.43115416747912, 10.738563196434116, 11.408412294658358, 12.281153420072465, 12.052127211305262, 13.909520109591076
6, 7, 14.387172655739732, 11.471399149557568, 10.784758238487541, 11.45814885191887, 11.843690180350045, 12.105839722382862, 13.956940749776344
6, 8, 14.42765819944181, 11.497952274149831, 10.763821353206799, 11.494138944182936, 11.90725593240712, 12.150894641736015, 14.024716487913292
6, 9, 14.479439953454708, 11.562728753850699, 10.567623188581699, 11.451593198832601, 11.984913268190207, 12.25082251105521, 14.07576167207062
6, 10, 14.623670240683477, 11.613209038740921, 10.583133778983932, 11.311008350383725, 12.05004605979113, 12.32325505195604, 14.115239875563368
6, 11, 14.62600149726818, 11.648580446183557, 10.863449368417847, 11.328242299372098, 12.08881686085256, 12.368458291896147, 14.145376972679063
6, 12, 14.61661144689954, 11.671045411112628, 10.9028686877531, 11.359879105157104, 12.118534186020591, 12.391090106772602, 14.148420080650368
6, 13, 14.608954525420332, 11.674969694315712, 10.897927859700529, 11.36209859150678, 12.132242482476238, 12.39871551221085, 14.12565683463069
6, 14, 14.584558199388312, 11.801222143512986, 10.851998357860147, 11.355020320285341, 12.121020081540374, 12.392764210746458, 14.117911351385462
6, 15, 14.497908379117742, 11.771300876840085, 10.88005235067165, 11.298937126506434, 12.249223898021643, 12.365937621907806, 14.090720512900061
6, 16, 14.452138913750629, 11.66882520287466, 10.912684194454814, 11.294564914349513, 12.441676969938442, 12.345868274294462, 14.07953932637615
6, 17, 14.456501332815865, 11.651697125874158, 10.866181335023215, 11.270860441328749, 12.448433087924712, 12.33861455565331, 14.090572446845842
6, 18, 14.58270114509363, 11.647398226867628, 10.870137559737804, 11.260073367653437, 12.423450004263268, 12.353959521491385, 14.107361547393205
6, 19, 14.812789974149837, 11.65709909630169, 10.881709835352085, 11.264408045126007, 12.109529525467286, 12.367643747231067, 14.10370665453302
6, 20, 14.905725637388594, 11.6454116903477, 10.833525595621118, 11.259011405144854, 12.125100034797441, 12.357127267512766, 14.080184860699218
6, 21, 14.901697762742952, 11.6437826074733, 10.848085352102602, 11.219951117100747, 12.106211629862516, 12.330456554077541, 14.08506547453841
6, 22, 14.878329060948534, 11.64276775245649, 10.89901730305845, 11.222313065968894, 12.098525167991339, 12.332130576277448, 14.065490732858212
6, 23, 14.869406636997082, 11.60983523747101, 10.92154044173515, 11.220032806294785, 12.089113042010476, 12.302408235785096, 14.030056386558352
7, 0, 14.833370853669942, 11.565229960921105, 10.922708828076118, 11.144674256750397, 12.048682055357036, 12.275620051234602, 13.98918232882144
7, 1, 14.738803424375112, 11.507450997379925, 10.94039426349043, 11.06096585718735, 11.97148794314236, 12.235810077447555, 13.935727577521558
7, 2, 14.589219971375023, 11.43863037223362, 10.848394875920382, 11.002775229744708, 11.883770804926304, 12.174945091040014, 13.902397575971646
7, 3, 14.512732213067698, 11.383974776312131, 10.76511998737803, 10.974755605332769, 11.825474876210285, 12.207620102600647, 13.878651416576465
7, 4, 14.446621510217636, 11.360861526383228, 10.717579498546256, 10.926544519581311, 11.784648384904717, 12.160892260760463, 13.831796760861106
7, 5, 14.443370752749393, 11.324263602852715, 10.69084442121786, 10.885131218823314, 11.7655039506605, 11.997976437953609, 13.780394784246868
7, 6, 14.432244996177054, 11.325965121623154, 10.676749245883869, 10.911785885791994, 11.782646074292384, 11.979216341722271, 13.799049015184027
7, 7, 14.398453060501073, 11.346427984465132, 10.683728454611966, 10.93895408127989, 11.794593114486165, 12.000728662807278, 13.820106458614937
7, 8, 14.37863726056244, 11.373186226337339, 10.671364258474135, 10.998425405392434, 11.813659696193502, 12.011436871022758, 13.889425600865488
7, 9, 14.45049860866439, 11.44856802610294, 10.697209236546966, 11.073153666577094, 11.878611000325506, 12.09683621152927, 13.955629560064283
7, 10, 14.474030466508257, 11.516376493315933, 10.72132607359233, 11.126660258437937, 11.948619002202491, 12.186358803392475, 13.996925372958772
7, 11, 14.47444249006464, 11.553814257259463, 10.806474946105151, 11.152316891588551, 11.990870614204486, 12.237683946749955, 14.022270623522243
7, 12, 14.49200492948799, 11.576693611320328, 10.813908470711572, 11.604417468444018, 12.344378593677373, 12.275793679842216, 14.037432490606149
7, 13, 14.493537782420098, 11.5828284621671, 10.82631467558542, 11.609328941453333, 12.486055706506466, 12.288866881199315, 14.01091870557097
7, 14, 14.465942713768992, 11.552936980741295, 10.800460797414514, 11.578177140502742, 12.480959387013648, 12.278581019723243, 13.983226984692038
7, 15, 14.398059740055963, 11.523403765333853, 10.783537343323344, 11.55894360586888, 12.461424410565586, 12.24906146199526, 13.96639159346836
7, 16, 14.366717851673881, 11.503228218288559, 10.757830133365323, 11.548467747909926, 12.4510625617364, 12.231687325568595, 13.984365683010854
7, 17, 14.356207452624123, 11.52127047828745, 10.751174058819302, 11.568119011277195, 12.450066338051345, 12.245815481968751, 14.03251415427402
7, 18, 14.435219825837658, 11.575929550087755, 10.771259495415277, 11.566938476771197, 12.47327777025785, 12.295708378799121, 14.088298753228447
7, 19, 14.559869228838007, 11.62451335024941, 10.722702621056621, 11.290233579139805, 12.462261105839808, 12.33652708982568, 14.098234939851972
7, 20, 14.731053722718547, 11.640497119835299, 10.862203626481618, 11.268619884091123, 12.13874295804276, 12.339980625986597, 14.102499552793237
7, 21, 14.735644587541994, 11.652354760720286, 10.85200866044952, 11.286713189936087, 12.132473687652855, 12.364345131886912, 14.118663892348472
7, 22, 14.791147445391289, 11.681927686934893, 10.97442678316228, 11.291290797218446, 12.134403444079311, 12.378198978028676, 14.100422993259546
7, 23, 14.773254991993108, 11.655314284515232, 10.896166828367837, 11.2894995437934, 12.118267959408593, 12.351203134047472, 14.045812203285921
1, 0, 14.710881705244153, 11.583799117346123, 10.931896219197453, 11.201508746398307, 12.065466525937671, 12.304079055419, 13.987776874010544
1, 1, 14.558610351550008, 11.511948187590214, 10.939405556195075, 11.110562749461609, 11.967542487681262, 12.211723225888834, 13.958059244194096
1, 2, 14.47807810574744, 11.45820511545813, 10.908431629299178, 11.068627226988678, 11.8768829477337, 12.17289969215538, 13.93455361723516
1, 3, 14.453846277904308, 11.432003068817549, 10.842386345343945, 11.060468021130164, 11.823396018792426, 12.217267246512556, 13.919836548385351
1, 4, 14.453637427430321, 11.424507291633754, 10.75901702575946, 11.032226808870076, 12.175918175113562, 12.176170530263455, 13.88651568670292
1, 5, 14.44732468496886, 11.420649209160578, 10.74858859454098, 11.047781792579542, 12.27088099276141, 12.037836906169826, 13.972997038957956
1, 6, 14.472791201460723, 11.576817730454593, 10.831252641464143, 11.24189168804538, 12.331051100842231, 12.156687618715036, 14.162802073112495
1, 7, 14.605057793461546, 11.766329599404633, 10.924110191231378, 11.467488663589743, 12.325500518810276, 12.372588730497453, 14.28305037200852
1, 8, 14.708349838875192, 11.84439777275368, 11.002744017011777, 11.600185351578785, 12.21744021420148, 12.499162712135169, 14.366956646312726
1, 9, 14.959395480959182, 11.889915889967282, 11.107886915872832, 11.646338612854118, 12.310991513676093, 12.565988610680991, 14.387442447537609
1, 10, 14.957783095557618, 11.907154659284148, 11.093501772533017, 11.658010053420767, 12.345932074457712, 12.60093432209467, 14.408326968572505
1, 11, 14.940581226523046, 11.917073339240032, 11.147135332207267, 11.684612149782856, 12.371398998524171, 12.631483877174388, 14.45704723014542
1, 12, 14.931903785971402, 11.982109902520051, 11.174895237311027, 11.746548780032581, 12.417835517890921, 12.673580600670345, 14.45523351373739
1, 13, 14.836914164463787, 11.985217187033948, 11.128174788926138, 11.74710182480957, 12.423918424396703, 12.682633783491998, 14.386806889396642
1, 14, 14.713679497808805, 11.927317112709396, 11.1372123540325, 11.849550109976693, 12.639663886085495, 12.627829046939869, 14.384844156935806
1, 15, 14.677853325786485, 11.923735277996334, 11.107861726302572, 11.84917803603816, 12.642714815370688, 12.617172956018557, 14.358743518963355
1, 16, 14.670079251101035, 11.897350535706051, 11.116728321292843, 11.749854598595041, 12.628086786542433, 12.593242817204878, 14.359919849826314
1, 17, 14.66890776242571, 11.88199721598435, 11.12864919938839, 11.740748429930953, 12.670473737959643, 12.57478763485189, 14.33017224561996
1, 18, 14.767986340269568, 11.874580730493438, 11.09046152694985, 11.606186116835385, 12.658786597249948, 12.556175441136368, 14.324900064607542
1, 19, 14.875451946707011, 11.87653635850227, 11.088698473304191, 11.569347090559475, 12.323163939766397, 12.571413886897943, 14.310730991656113
1, 20, 14.95251770081666, 11.861912118601907, 11.060751380518077, 11.561411769645707, 12.329061436587601, 12.543225896636944, 14.269514133807075
1, 21, 14.94989276956915, 11.855407364481644, 11.035453053680566, 11.51343675423959, 12.281920446874391, 12.530762332595911, 14.236090337741953
1, 22, 14.93832487156154, 11.843001302463557, 11.0730765613393, 11.483006863908852, 12.22048840240296, 12.488763600552021, 14.196953188358192
1, 23, 14.953973552078969, 11.793160370987085, 11.066874350119503, 11.46632176773889, 12.169654580088167, 12.403271094716358, 14.133730153311532
2, 0, 14.901009546921387, 11.714166056192756, 11.00305615046141, 11.397644645408421, 12.113735226690183, 12.3372246151968, 14.06673057767772
2, 1, 14.76450108536031, 11.658740044430104, 11.034600089846608, 11.316066502282265, 11.986600633359698, 12.258695052506136, 14.032115012712174
2, 2, 14.670406668823686, 11.731894651735375, 10.978638496958464, 11.407258242282609, 12.13499883718089, 12.203169420247104, 13.998314479235109
2, 3, 14.649404512315423, 11.646352645914902, 10.927298544140953, 11.41403624744452, 12.117245131270266, 12.252639444616158, 13.979351479944793
2, 4, 14.619597388428783, 11.571265483773328, 10.914122816308524, 11.50319620685868, 12.185836850930583, 12.20687508848669, 13.930748034655057
2, 5, 14.626418767271787, 11.49559863874773, 10.83214403242697, 11.462874487009024, 12.1947113547911, 12.059813321059357, 14.003383679599427
2, 6, 14.6592027187036, 11.611807331428295, 10.88362794959106, 11.57580224054812, 12.202103975767988, 12.179270315675536, 14.185073106128188
2, 7, 14.710975660859368, 11.780456060935025, 10.985962650978287, 11.64891019220684, 12.28800047524411, 12.378717735966656, 14.316296685211958
2, 8, 14.773786113212616, 11.880309492430566, 11.085112656814054, 11.638266891442548, 12.224613511453889, 12.516889856143328, 14.377959696169173
2, 9, 14.923111498884907, 11.931329989915433, 11.058700392986598, 11.686133403619287, 12.32619143119739, 12.596046173012502, 14.402245224710322
2, 10, 14.959145987941959, 11.945798656414208, 10.992782839089413, 11.694280207883558, 12.377864551280751, 12.631147685899434, 14.428446543074081
2, 11, 14.960644303486966, 11.965505092869755, 10.999642674842045, 11.728572110983972, 12.407001164116723, 12.667061207770878, 14.483401356858423
2, 12, 14.938083456636335, 12.009895017218515, 11.110854689591227, 11.791636214678974, 12.438413020119631, 12.710407424265401, 14.486122249119811
2, 13, 14.93149829373655, 12.002794115398938, 11.200403405402318, 11.787681028436086, 12.444096430977913, 12.712549620614631, 14.411584502198716
2, 14, 14.887104861688039, 11.94879477191682, 11.158846548434537, 11.69424036692384, 12.400925206150037, 12.647474670773926, 14.40384199556191
2, 15, 14.880063682527895, 11.94463619700832, 11.138844235356736, 11.690852879981694, 12.39595132106827, 12.633949154861359, 14.388970833470614
2, 16, 14.877071778758895, 11.93589714816229, 11.122563724619376, 11.674870079880948, 12.366130026401445, 12.615395180857142, 14.379971114461522
2, 17, 14.877102190173312, 11.931726091804602, 11.130424334760612, 11.672408842939813, 12.351336126650391, 12.610867882658196, 14.358202038925226
2, 18, 14.866871618774283, 11.909164617868495, 11.12788856785172, 11.647139094318344, 12.316159940345283, 12.595308634350026, 14.343933556301902
2, 19, 14.920498427959345, 11.899922829228732, 11.082994201503318, 11.610440341734078, 12.325112131522145, 12.591137152591486, 14.334230577229624
2, 20, 14.936499642164753, 11.87940651352044, 11.04642061983473, 11.587444463783775, 12.327744239822037, 12.58510055697909, 14.276956870717909
2, 21, 14.932076355333619, 11.873658869206437, 11.008740542855927, 11.545658536505476, 12.263908157864968, 12.542929119037225, 14.247092877748438
2, 22, 14.919818464223583, 11.861514531132453, 11.10876729744304, 11.503029872698876, 12.210216283791329, 12.500933595567325, 14.195024400060072
2, 23, 14.924857550749085, 11.80903576491882, 11.069791339605777, 11.48117215451598, 12.163399292469471, 12.419118061868724, 14.135459903185158
3, 0, 14.884040419525418, 11.740293424892576, 11.076940704251617, 11.409696662263666, 12.108498101487081, 12.34814051416916, 14.070535243498043
3, 1, 14.790844252398543, 11.676879228601004, 11.005416651170187, 11.335253876297916, 11.985142848303223, 12.268627990535784, 14.0340640631157
3, 2, 14.736028287881233, 11.753186944960941, 10.96714216305776, 11.41326146442843, 11.880022939149537, 12.212163289842326, 14.014646618658448
3, 3, 14.688871228907544, 11.669072137192956, 10.71332417099235, 11.418647338815276, 11.823192159028043, 12.263871551711105, 13.973648184204709
